,age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,gender,hours_per_week,native_country,income_ >50K,capital_balance
21721,0.0958904109589041,2,0.2889792621840787,12.0,0.8,4,11,1,4,1,0.39795918367346933,38,0,0.0
21722,0.0684931506849315,2,0.19338570814773726,8.0,0.5333333333333333,4,5,4,4,1,0.346938775510204,38,0,0.0
21723,0.1506849315068493,2,0.17519253047039438,8.0,0.5333333333333333,2,3,0,4,1,0.44897959183673464,38,1,0.0
21724,0.0821917808219178,2,0.21877294457406715,9.0,0.6,4,5,3,4,1,0.346938775510204,38,0,0.0
21725,0.0547945205479452,2,0.1312919120886293,3.0,0.2,4,4,3,4,0,0.37755102040816324,38,0,0.0
21726,0.0821917808219178,2,0.10114784055866469,12.0,0.8,4,0,1,1,0,0.19387755102040813,38,0,0.0
21727,0.3835616438356165,2,0.08964903979506926,9.0,0.6,0,0,4,4,0,0.47959183673469385,38,0,0.0
21728,0.32876712328767127,2,0.05950020939048334,8.0,0.5333333333333333,0,11,4,4,0,0.39795918367346933,38,0,0.0
21729,0.4383561643835617,0,0.14657809721157142,8.0,0.5333333333333333,2,0,0,4,1,0.39795918367346933,38,1,0.0
21730,0.2876712328767123,2,0.28949118112548744,9.0,0.6,4,7,3,2,0,0.39795918367346933,38,0,0.0
21731,0.27397260273972607,2,0.1001892672420826,8.0,0.5333333333333333,4,5,1,4,1,0.39795918367346933,38,0,0.0
21732,0.726027397260274,2,0.19769792839389344,12.0,0.8,6,6,2,1,1,0.31632653061224486,29,0,0.0
21733,0.0958904109589041,2,0.06085104994370931,8.0,0.5333333333333333,4,0,1,4,0,0.39795918367346933,38,0,0.025970259702597025
21734,0.1506849315068493,1,0.2677907128522247,12.0,0.8,4,9,1,4,0,0.39795918367346933,38,0,0.0
21735,0.0958904109589041,2,0.040898448334937755,11.0,0.6666666666666666,4,0,3,1,0,0.19387755102040813,38,0,0.0
21736,0.9041095890410957,3,0.15390268509302923,5.0,0.33333333333333337,2,4,0,4,1,0.5,38,1,0.20051200512005118
21737,0.7123287671232876,2,0.1472858098516863,15.0,1.0,2,9,0,4,1,0.39795918367346933,2,1,0.0
21738,0.27397260273972607,2,0.1674607188891971,8.0,0.5333333333333333,4,0,4,2,0,0.39795918367346933,38,0,0.0
21739,0.1506849315068493,2,0.05591745663985381,12.0,0.8,4,3,1,4,0,0.39795918367346933,38,0,0.0
21740,0.5068493150684932,2,0.06162878602468089,9.0,0.6,0,0,1,4,0,0.39795918367346933,38,0,0.0
21741,0.7397260273972601,2,0.0941835674699647,8.0,0.5333333333333333,2,3,0,4,1,0.44897959183673464,38,1,-0.5456841138659321
21742,0.5342465753424657,5,0.054146475441487596,8.0,0.5333333333333333,6,0,4,1,0,0.39795918367346933,38,0,0.0
21743,0.3424657534246575,4,0.17401436908199952,13.0,0.8666666666666667,2,11,0,4,1,0.8061224489795917,38,1,1.0
21744,0.0547945205479452,2,0.1285589583775229,8.0,0.5333333333333333,4,11,3,4,1,0.43877551020408156,38,0,0.0
21745,0.1643835616438356,2,0.10599645395856788,11.0,0.6666666666666666,2,9,0,4,1,0.39795918367346933,38,0,0.0
21746,0.2054794520547945,2,0.22240804494553132,12.0,0.8,4,9,1,4,1,0.5,38,1,0.0
21747,0.1917808219178082,2,0.21490058031076814,9.0,0.6,4,0,1,4,1,0.39795918367346933,38,0,0.0
21748,0.2876712328767123,2,0.020395856787786826,9.0,0.6,5,7,1,4,0,0.7244897959183673,38,0,0.04650046500465005
21749,0.5205479452054793,5,0.07275095585395966,15.0,1.0,2,9,0,1,1,0.39795918367346933,18,1,0.0
21750,0.4246575342465753,2,0.08450401649018041,8.0,0.5333333333333333,2,13,0,4,1,0.44897959183673464,38,0,0.0
21751,0.5616438356164384,4,0.013284058585825624,8.0,0.5333333333333333,6,4,1,4,1,0.8061224489795917,38,0,0.0
21752,0.0821917808219178,2,0.042600765770910494,9.0,0.6,4,0,1,4,0,0.39795918367346933,38,0,0.0
21753,0.1506849315068493,5,0.17938645869024894,9.0,0.6,4,0,1,4,0,0.5,38,0,0.0
21754,0.4383561643835617,1,0.07431934496130356,9.0,0.6,2,3,0,4,1,0.4591836734693877,38,0,0.0
21755,0.46575342465753417,2,0.02986465760576939,8.0,0.5333333333333333,3,7,4,4,0,0.39795918367346933,38,0,0.0
21756,0.0821917808219178,2,0.1142476627127217,8.0,0.5333333333333333,5,2,3,4,1,0.5306122448979591,38,0,0.0
21757,0.3150684931506849,4,0.05793317996160269,8.0,0.5333333333333333,0,3,1,2,1,0.5,38,0,0.0
21758,0.5753424657534245,2,0.05750148204952493,8.0,0.5333333333333333,0,7,1,1,1,0.39795918367346933,2,0,0.0
21759,0.41095890410958896,2,0.07570077827995236,12.0,0.8,0,2,1,4,0,0.5,38,0,0.0
21760,0.27397260273972607,2,0.15611828114887394,8.0,0.5333333333333333,2,13,0,4,1,0.5,38,0,0.0
21761,0.30136986301369856,2,0.030730772786851365,10.0,0.7333333333333334,0,3,4,4,1,0.39795918367346933,38,0,0.015060150601506015
21762,0.35616438356164376,2,0.03337194820168927,9.0,0.6,2,2,0,4,1,0.6020408163265305,38,0,0.0
21763,0.3150684931506849,2,0.18315208819418385,11.0,0.6666666666666666,2,4,0,4,1,0.6020408163265305,38,0,0.0
21764,0.4246575342465753,2,0.06363567143641871,5.0,0.33333333333333337,2,13,0,4,1,0.39795918367346933,38,1,0.0
21765,0.1643835616438356,2,0.12739235425606554,4.0,0.26666666666666666,4,11,1,4,0,0.47959183673469385,38,0,0.0
21766,0.4246575342465753,2,0.11811254874447293,9.0,0.6,2,11,0,4,1,0.5,38,1,0.0
21767,0.27397260273972607,2,0.03263840167077289,12.0,0.8,4,4,1,4,1,0.2959183673469387,38,0,0.0
21768,0.0273972602739726,2,0.14268397809286062,8.0,0.5333333333333333,4,11,1,4,1,0.47959183673469385,38,0,0.04101041010410104
21769,0.1506849315068493,2,0.09237859431001758,5.0,0.33333333333333337,4,7,3,2,0,0.2959183673469387,38,0,0.0
21770,0.5342465753424657,2,0.10643223090603535,2.0,0.13333333333333336,2,2,0,2,1,0.39795918367346933,37,0,0.0
21771,0.3835616438356165,2,0.10344977619692496,8.0,0.5333333333333333,0,13,3,4,1,0.6020408163265305,38,0,0.0
21772,0.5890410958904109,5,0.06818175637825168,9.0,0.6,2,10,0,4,1,0.39795918367346933,38,0,0.0
21773,0.4931506849315069,5,0.03069066227218587,13.0,0.8666666666666667,2,3,0,4,1,0.4183673469387755,38,1,0.0
21774,0.27397260273972607,5,0.24824125590780297,8.0,0.5333333333333333,2,0,0,4,1,0.39795918367346933,38,0,0.0
21775,0.1917808219178082,2,0.15508220615988733,8.0,0.5333333333333333,2,7,0,4,1,0.39795918367346933,38,0,0.0
21776,0.1643835616438356,2,0.14320949381890172,11.0,0.6666666666666666,1,4,0,4,1,0.43877551020408156,38,1,0.0
21777,0.30136986301369856,2,0.20517276074553892,8.0,0.5333333333333333,2,13,0,2,1,0.39795918367346933,4,0,0.0
21778,0.1917808219178082,1,0.09465809525363443,12.0,0.8,2,9,0,4,1,0.39795918367346933,38,1,0.0
21779,0.3424657534246575,2,0.05740698439632996,12.0,0.8,2,3,0,4,1,0.44897959183673464,38,1,0.15024150241502415
21780,0.0,2,0.12565944405466997,6.0,0.4,4,5,3,4,0,0.1530612244897959,38,0,0.0
21781,0.0273972602739726,2,0.16762388030478553,8.0,0.5333333333333333,4,7,3,4,0,0.19387755102040813,38,0,0.0
21782,0.0958904109589041,2,0.13987080335242325,12.0,0.8,4,7,1,1,1,0.31632653061224486,38,0,0.0
21783,0.6164383561643836,2,0.17190074891089757,8.0,0.5333333333333333,2,4,0,4,1,0.39795918367346933,38,1,0.06418064180641807
21784,0.2328767123287671,2,0.08368345053761687,1.0,0.06666666666666667,4,7,2,4,0,0.39795918367346933,12,0,0.0
21785,0.41095890410958896,3,0.13722622874142726,13.0,0.8666666666666667,2,3,0,4,1,0.5510204081632653,38,1,0.15024150241502415
21786,0.5616438356164384,2,0.117814779161024,12.0,0.8,4,9,1,4,0,0.6224489795918366,1,0,0.0
21787,0.0821917808219178,2,0.21221317582818017,11.0,0.6666666666666666,4,9,1,4,0,0.3571428571428571,38,0,0.0
21788,0.2191780821917808,2,0.1729225472760202,8.0,0.5333333333333333,4,7,4,2,0,0.39795918367346933,38,0,0.0
21789,0.8082191780821917,2,0.08754017849858865,8.0,0.5333333333333333,6,0,1,4,1,0.05102040816326531,38,0,0.0
21790,0.3150684931506849,2,0.11102726427254483,8.0,0.5333333333333333,0,3,4,4,0,0.5,38,0,0.0
21791,0.1506849315068493,2,0.042993033007554374,3.0,0.2,0,7,4,4,0,0.5,38,0,0.0
21792,0.32876712328767127,2,0.1989454333839134,9.0,0.6,2,12,5,4,0,0.39795918367346933,38,0,0.0
21793,0.3972602739726027,1,0.19725467321487816,8.0,0.5333333333333333,2,10,0,4,1,0.9693877551020408,38,1,0.07688076880768807
21794,0.0684931506849315,0,0.16931396063458914,9.0,0.6,4,0,1,4,0,0.39795918367346933,38,0,0.0
21795,0.1643835616438356,2,0.024010561982302427,11.0,0.6666666666666666,2,5,0,4,1,0.39795918367346933,38,0,0.0
21796,0.1232876712328767,2,0.027237078975563857,8.0,0.5333333333333333,4,7,4,4,1,0.39795918367346933,38,0,0.0
21797,0.1917808219178082,2,0.6930641441911818,12.0,0.8,4,0,1,4,1,0.39795918367346933,38,1,0.08614086140861409
21798,0.0684931506849315,2,0.04580484806952852,8.0,0.5333333333333333,4,7,1,4,0,0.24489795918367346,38,0,0.0
21799,0.32876712328767127,2,0.13713037140976903,9.0,0.6,4,13,1,2,1,0.42857142857142855,38,0,0.0
21800,0.1643835616438356,2,0.06777657219620704,8.0,0.5333333333333333,4,13,2,3,1,0.39795918367346933,5,0,0.0
21801,0.5890410958904109,2,0.06510208465901984,11.0,0.6666666666666666,2,12,0,4,1,0.39795918367346933,38,1,0.07298072980729807
21802,0.7534246575342465,0,0.1387517879771792,8.0,0.5333333333333333,2,0,0,4,1,0.39795918367346933,38,1,0.0
21803,0.32876712328767127,3,0.07067064780520703,9.0,0.6,2,4,0,4,1,0.6530612244897959,38,0,0.0
21804,0.0273972602739726,2,0.12625634290003102,9.0,0.6,4,7,3,4,0,0.24489795918367346,38,0,0.0
21805,0.1095890410958904,2,0.15981796624734185,12.0,0.8,4,7,3,4,1,0.39795918367346933,38,0,0.0
21806,0.0958904109589041,2,0.07015872886379829,12.0,0.8,4,3,1,4,1,0.44897959183673464,38,0,0.0
21807,0.5753424657534245,2,0.23988059303735856,4.0,0.26666666666666666,2,7,0,4,1,0.2959183673469387,38,0,0.0
21808,0.0,2,0.1538979262184079,6.0,0.4,4,2,3,4,1,0.2959183673469387,38,0,0.0
21809,0.1095890410958904,2,0.0723818031511908,9.0,0.6,2,11,0,4,1,0.42857142857142855,38,0,0.028850288502885027
21810,0.1643835616438356,2,0.15859561530889177,8.0,0.5333333333333333,5,7,1,4,0,0.39795918367346933,38,0,0.0
21811,0.35616438356164376,2,0.11341757901091551,8.0,0.5333333333333333,2,2,0,4,1,0.5510204081632653,38,0,0.0
21812,0.1643835616438356,1,0.1200330945737952,9.0,0.6,4,7,3,4,0,0.09183673469387754,38,0,0.0
21813,0.1643835616438356,5,0.126233228366156,9.0,0.6,0,0,4,2,1,0.39795918367346933,38,0,0.0
21814,0.2054794520547945,1,0.12629373405777003,9.0,0.6,2,10,0,4,1,0.39795918367346933,38,1,0.0
21815,0.4520547945205479,4,0.010511674199285352,8.0,0.5333333333333333,2,3,0,4,1,0.44897959183673464,38,1,0.0
21816,0.35616438356164376,2,0.013159648006439437,9.0,0.6,2,3,0,4,1,0.5,38,0,0.0
21817,0.32876712328767127,2,0.06004068157962006,8.0,0.5333333333333333,4,6,4,4,0,0.39795918367346933,38,0,0.0
21818,0.2054794520547945,2,0.13480872043379183,12.0,0.8,2,3,5,4,0,0.39795918367346933,38,1,0.0
21819,0.5068493150684932,5,0.10401880163378964,13.0,0.8666666666666667,4,9,1,4,0,0.44897959183673464,38,1,0.0
21820,0.6575342465753424,2,0.05543001191078334,8.0,0.5333333333333333,2,3,0,4,1,0.39795918367346933,38,1,0.0
21821,0.726027397260274,3,0.15881996225532588,9.0,0.6,2,3,0,4,1,0.39795918367346933,38,1,0.0
21822,0.4931506849315069,2,0.14663860290318548,13.0,0.8666666666666667,2,3,0,4,1,0.5510204081632653,38,1,0.0
21823,0.27397260273972607,2,0.08271399979332887,12.0,0.8,2,3,0,4,1,0.6020408163265305,38,1,-0.45385674931129477
21824,0.0547945205479452,2,0.11304570695122018,9.0,0.6,4,13,3,4,1,0.2959183673469387,38,0,0.0
21825,0.0410958904109589,2,0.13638798696884163,8.0,0.5333333333333333,4,6,3,4,1,0.39795918367346933,38,0,0.0
21826,0.41095890410958896,5,0.09216444495205774,8.0,0.5333333333333333,0,0,4,4,1,0.37755102040816324,38,0,0.0
21827,0.1232876712328767,2,0.13226748138600186,8.0,0.5333333333333333,2,3,0,4,1,0.44897959183673464,38,0,0.03942039420394204
21828,0.1917808219178082,2,0.014008087367499334,14.0,0.9333333333333333,4,9,1,4,1,0.5,38,0,0.0
21829,0.3835616438356165,4,0.03053429924891362,9.0,0.6,2,13,0,4,1,0.39795918367346933,38,0,0.0
21830,0.2465753424657534,2,0.26463965801367295,8.0,0.5333333333333333,5,0,4,4,0,0.39795918367346933,38,0,0.0
21831,0.5205479452054793,2,0.012642290351177756,12.0,0.8,2,3,0,4,1,0.44897959183673464,38,1,0.0
21832,0.4383561643835617,2,0.09634681590497479,13.0,0.8666666666666667,2,9,0,4,1,0.5,38,1,0.0
21833,0.2191780821917808,3,0.18771516911680727,8.0,0.5333333333333333,4,7,4,1,1,0.39795918367346933,39,0,0.0
21834,0.0273972602739726,2,0.05967628775147253,9.0,0.6,4,7,3,4,1,0.14285714285714282,38,0,0.0
21835,0.4246575342465753,3,0.025704721347495747,12.0,0.8,2,3,0,4,1,0.6020408163265305,38,1,0.0
21836,0.32876712328767127,2,0.01793551860855945,9.0,0.6,0,2,1,4,1,0.39795918367346933,38,1,0.0
21837,0.1643835616438356,2,0.1570102302207574,12.0,0.8,2,12,0,4,1,0.346938775510204,38,1,0.0
21838,0.41095890410958896,1,0.14589553862302646,13.0,0.8666666666666667,2,9,0,4,1,0.47959183673469385,38,1,0.0
21839,0.4931506849315069,1,0.15167485193101538,13.0,0.8666666666666667,2,3,0,2,1,0.39795918367346933,38,1,0.0
21840,0.0273972602739726,2,0.1607683814931445,9.0,0.6,4,0,3,4,0,0.09183673469387754,38,0,0.0
21841,0.7397260273972601,2,0.05400166968515285,8.0,0.5333333333333333,0,7,1,4,0,0.1530612244897959,38,0,0.0
21842,0.1643835616438356,2,0.11078252214916218,9.0,0.6,4,11,4,4,0,0.24489795918367346,38,0,0.0
21843,0.35616438356164376,1,0.10996875458891482,9.0,0.6,2,7,0,4,1,0.39795918367346933,38,0,0.0
21844,0.0821917808219178,2,0.053077088330151685,12.0,0.8,4,3,1,4,0,0.2959183673469387,38,0,0.0
21845,0.4794520547945205,2,0.03942999559464178,9.0,0.6,0,0,1,4,0,0.39795918367346933,38,0,0.0
21846,0.5342465753424657,2,0.1138397591737506,12.0,0.8,2,11,0,4,1,0.39795918367346933,38,1,0.0
21847,0.1506849315068493,2,0.12967729391353536,5.0,0.33333333333333337,4,2,1,4,1,0.39795918367346933,38,0,0.0
21848,0.3698630136986301,4,0.05126191758173027,12.0,0.8,2,9,0,4,1,0.8061224489795917,38,0,0.0
21849,0.27397260273972607,0,0.08822817580098659,12.0,0.8,4,9,1,4,0,0.39795918367346933,38,0,0.0
21850,0.1780821917808219,2,0.2019938324984908,11.0,0.6666666666666666,2,3,0,4,1,0.5,38,1,0.0
21851,0.1917808219178082,1,0.0928354462736652,8.0,0.5333333333333333,2,2,0,4,1,0.39795918367346933,38,0,0.0
21852,0.0410958904109589,2,0.1378054517667662,9.0,0.6,4,11,3,4,0,0.24489795918367346,38,0,0.0
21853,0.6438356164383561,2,0.13533491599906455,8.0,0.5333333333333333,2,11,0,4,1,0.6530612244897959,38,1,0.0
21854,0.3835616438356165,2,0.10504467903430197,8.0,0.5333333333333333,2,7,0,4,1,0.39795918367346933,38,0,0.0
21855,0.3150684931506849,2,0.11824647707310175,9.0,0.6,4,3,1,4,1,0.5,38,1,0.0
21856,0.0273972602739726,2,0.03187902124905502,8.0,0.5333333333333333,4,5,3,4,1,0.520408163265306,38,0,0.0
21857,0.5068493150684932,2,0.06901387959775272,12.0,0.8,0,3,4,4,1,0.44897959183673464,38,1,0.0
21858,0.6027397260273972,3,0.05750148204952493,15.0,1.0,2,3,0,1,1,0.39795918367346933,35,1,0.0
21859,0.0136986301369863,2,0.1234608439796157,6.0,0.4,4,7,3,4,0,0.19387755102040813,38,0,0.0
21860,0.2191780821917808,2,0.06648691717382674,11.0,0.6666666666666666,4,2,1,4,1,0.39795918367346933,38,0,0.0
21861,0.46575342465753417,2,0.15690893417524626,8.0,0.5333333333333333,5,7,1,2,0,0.36734693877551017,38,0,0.0
21862,0.5068493150684932,2,0.1476270891459588,8.0,0.5333333333333333,2,2,0,4,1,0.39795918367346933,38,0,0.0
21863,0.0958904109589041,2,0.18276457983216132,9.0,0.6,2,10,2,4,1,0.2346938775510204,38,0,0.0
21864,0.5068493150684932,2,0.20832109622716422,9.0,0.6,0,3,4,4,0,0.39795918367346933,10,0,0.0
21865,0.3424657534246575,2,0.1276037842570989,12.0,0.8,2,3,0,4,1,0.44897959183673464,38,1,0.0
21866,0.46575342465753417,0,0.16346190452881704,13.0,0.8666666666666667,6,11,4,4,1,0.5,7,1,0.0
21867,0.32876712328767127,2,0.3982906122360184,9.0,0.6,2,0,5,2,0,0.39795918367346933,38,1,0.0
21868,0.41095890410958896,1,0.1399537437386807,10.0,0.7333333333333334,5,3,1,4,1,0.39795918367346933,38,0,-0.3232323232323232
21869,0.1917808219178082,5,0.10052238846557567,9.0,0.6,0,0,4,4,0,0.39795918367346933,38,0,0.0
21870,0.0547945205479452,2,0.12822039844017688,11.0,0.6666666666666666,4,2,3,2,1,0.39795918367346933,38,0,0.0
21871,0.4794520547945205,2,0.105905355501531,9.0,0.6,0,3,4,4,0,0.39795918367346933,38,0,0.0
21872,0.0410958904109589,2,0.07710464629324458,9.0,0.6,4,9,3,4,0,0.14285714285714282,38,0,0.0
21873,0.0136986301369863,2,0.11591802770480837,8.0,0.5333333333333333,4,11,3,4,0,0.24489795918367346,38,0,0.0
21874,0.5616438356164384,2,0.0720507214453926,8.0,0.5333333333333333,2,8,2,1,0,0.6020408163265305,29,0,0.0
21875,0.0821917808219178,2,0.1909885950170504,8.0,0.5333333333333333,4,0,4,4,0,0.39795918367346933,38,0,0.0
21876,0.0547945205479452,2,0.00888753827494874,9.0,0.6,4,11,1,4,0,0.19387755102040813,38,0,0.0
21877,0.35616438356164376,5,0.0685060396917337,11.0,0.6666666666666666,2,10,0,4,1,0.39795918367346933,38,0,0.0
21878,0.4931506849315069,2,0.07656145474718139,8.0,0.5333333333333333,0,6,3,4,1,0.39795918367346933,38,0,0.0
21879,0.0136986301369863,2,0.10198812184894517,8.0,0.5333333333333333,2,3,5,4,0,0.39795918367346933,38,0,0.0
21880,0.3698630136986301,2,0.05740698439632996,12.0,0.8,2,3,0,4,1,0.39795918367346933,38,1,0.0
21881,0.1917808219178082,2,0.1099571973219773,12.0,0.8,4,9,1,4,1,0.5,38,0,0.0
21882,0.4246575342465753,2,0.09931431415098958,1.0,0.06666666666666667,2,7,0,4,1,0.39795918367346933,38,0,0.0
21883,0.5205479452054793,3,0.07284545350715463,13.0,0.8666666666666667,0,9,1,4,0,0.346938775510204,38,0,0.0
21884,0.0958904109589041,2,0.11814382134912736,9.0,0.6,4,0,3,2,0,0.19387755102040813,38,0,0.0
21885,0.32876712328767127,5,0.009202303839188108,13.0,0.8666666666666667,2,9,0,4,1,0.39795918367346933,38,1,0.0
21886,0.2465753424657534,2,0.13796793334312304,8.0,0.5333333333333333,2,2,0,4,1,0.39795918367346933,38,1,0.0
21887,0.41095890410958896,1,0.13924943029472392,11.0,0.6666666666666666,0,0,1,4,0,0.39795918367346933,38,0,0.0
21888,0.5068493150684932,2,0.18119279152865933,9.0,0.6,2,11,0,4,1,0.31632653061224486,38,0,0.0
21889,0.3150684931506849,2,0.12694434020242895,12.0,0.8,5,11,1,4,1,0.39795918367346933,38,0,0.0
21890,0.5342465753424657,4,0.04372793921693398,9.0,0.6,0,11,4,4,0,0.47959183673469385,38,0,0.0
21891,0.0821917808219178,2,0.07133145153834021,11.0,0.6666666666666666,4,12,1,4,1,0.39795918367346933,38,0,0.0
21892,0.2328767123287671,4,0.12897841918343153,8.0,0.5333333333333333,2,2,0,4,1,0.6020408163265305,38,0,0.0
21893,0.136986301369863,1,0.10763350682830525,8.0,0.5333333333333333,4,2,4,2,1,0.39795918367346933,38,0,0.0
21894,0.2054794520547945,2,0.0677085882730452,12.0,0.8,4,9,1,4,1,0.39795918367346933,38,1,0.0
21895,0.7534246575342465,4,0.08574132389172609,9.0,0.6,2,4,0,4,1,0.7448979591836734,38,0,0.0
21896,0.35616438356164376,1,0.19570463976678798,7.0,0.4666666666666667,2,13,0,4,1,0.39795918367346933,38,0,-0.3624885215794307
21897,0.2054794520547945,2,0.0656112842435021,10.0,0.7333333333333334,0,9,4,2,0,0.346938775510204,38,0,0.0
21898,0.4931506849315069,2,0.15574436957148374,9.0,0.6,5,0,3,4,1,0.39795918367346933,4,0,0.0
21899,0.0136986301369863,2,0.08104839367586353,7.0,0.4666666666666667,4,7,3,4,1,0.09183673469387754,38,0,0.0
21900,0.2876712328767123,2,0.16361690787362607,5.0,0.33333333333333337,6,13,4,2,1,0.39795918367346933,38,0,0.0011400114001140012
21901,0.32876712328767127,0,0.11808331565751333,11.0,0.6666666666666666,0,0,3,2,0,0.39795918367346933,38,0,0.0
21902,0.1643835616438356,2,0.170770176268716,8.0,0.5333333333333333,4,2,3,4,1,0.44897959183673464,38,0,0.0
21903,0.41095890410958896,2,0.02275965779612437,9.0,0.6,2,0,5,4,0,0.39795918367346933,38,0,0.0
21904,0.5342465753424657,1,0.3788390521409497,9.0,0.6,2,0,5,4,0,0.14285714285714282,38,0,0.0
21905,0.1506849315068493,2,0.2738446812097875,8.0,0.5333333333333333,2,2,0,2,1,0.39795918367346933,38,0,0.028290282902829027
21906,0.5205479452054793,5,0.19254542685745676,14.0,0.9333333333333333,2,9,0,4,1,0.39795918367346933,38,1,0.15024150241502415
21907,0.4520547945205479,5,0.021885384544262976,12.0,0.8,3,9,1,4,1,0.39795918367346933,38,0,0.06849068490684906
21908,0.41095890410958896,2,0.19643410726231464,6.0,0.4,0,0,4,4,0,0.39795918367346933,38,0,0.0
21909,0.3424657534246575,3,0.024873277967226312,8.0,0.5333333333333333,2,3,0,4,1,0.39795918367346933,38,0,0.0
21910,0.0684931506849315,2,0.12615572669375147,9.0,0.6,4,6,3,4,1,0.24489795918367346,38,0,0.0
21911,0.3424657534246575,2,0.22258548298498373,2.0,0.13333333333333336,2,7,0,4,1,0.43877551020408156,25,0,0.0
21912,0.3424657534246575,0,0.038391201248728704,9.0,0.6,0,3,4,1,0,0.39795918367346933,38,0,0.0
21913,0.3972602739726027,2,0.14659033431774057,8.0,0.5333333333333333,0,3,1,4,0,0.39795918367346933,38,0,0.0
21914,0.3835616438356165,2,0.25602677478829805,9.0,0.6,2,11,0,2,1,0.9999999999999999,38,1,0.15024150241502415
21915,0.5205479452054793,2,0.04645273485726096,8.0,0.5333333333333333,2,3,0,1,1,0.5510204081632653,38,0,0.0
21916,0.547945205479452,2,0.10649137691918616,12.0,0.8,2,10,0,4,1,0.39795918367346933,38,1,0.0
21917,0.1095890410958904,2,0.06510344433748308,7.0,0.4666666666666667,4,2,3,4,1,0.39795918367346933,38,0,0.0
21918,0.35616438356164376,2,0.08764011486563658,8.0,0.5333333333333333,2,13,0,4,1,0.2959183673469387,5,0,0.0
21919,0.2328767123287671,3,0.0774214513751788,12.0,0.8,0,4,1,4,1,0.6020408163265305,38,0,0.0
21920,0.136986301369863,1,0.15140223639913636,12.0,0.8,0,9,2,4,0,0.39795918367346933,38,0,0.0
21921,0.1095890410958904,2,0.11032295082858806,8.0,0.5333333333333333,4,6,3,4,0,0.39795918367346933,38,0,0.021760217602176023
21922,0.27397260273972607,2,0.06644068810607667,9.0,0.6,4,3,1,4,0,0.39795918367346933,38,0,0.0
21923,0.4246575342465753,2,0.2797062550648023,9.0,0.6,0,11,4,4,1,0.44897959183673464,38,0,0.0
21924,0.2876712328767123,2,0.14632859621356745,8.0,0.5333333333333333,2,7,0,4,1,0.44897959183673464,38,0,0.0
21925,0.0,2,0.1488467207274824,5.0,0.33333333333333337,4,2,1,4,1,0.2959183673469387,38,0,0.005940059400594006
21926,0.726027397260274,2,0.08700106598791518,11.0,0.6666666666666666,2,6,0,4,1,0.5,38,1,0.09386093860938609
21927,0.27397260273972607,2,0.15027030407849154,8.0,0.5333333333333333,0,0,4,4,0,0.36734693877551017,38,0,0.0
21928,0.3835616438356165,2,0.4929126760103771,8.0,0.5333333333333333,2,2,0,4,1,0.4591836734693877,38,0,0.0
21929,0.5342465753424657,2,0.1298812456830209,8.0,0.5333333333333333,2,11,0,4,1,0.5510204081632653,38,1,0.0
21930,0.6438356164383561,2,0.22348015141379368,8.0,0.5333333333333333,2,6,0,4,1,0.39795918367346933,38,0,0.0
21931,0.2465753424657534,1,0.1444943899666607,9.0,0.6,0,0,3,4,0,0.37755102040816324,38,0,0.0
21932,0.0821917808219178,2,0.08789845377365162,8.0,0.5333333333333333,4,11,3,4,1,0.39795918367346933,38,0,0.0
21933,0.3424657534246575,1,0.07572457265305901,8.0,0.5333333333333333,2,10,0,4,1,0.9081632653061223,38,0,0.0
21934,0.0821917808219178,2,0.21493525211158068,9.0,0.6,4,5,3,4,1,0.2959183673469387,38,0,0.0
21935,0.5342465753424657,1,0.13535259181908665,8.0,0.5333333333333333,2,13,0,4,1,0.39795918367346933,38,1,0.0
21936,0.32876712328767127,2,0.13628941028025696,12.0,0.8,2,9,0,4,1,0.39795918367346933,38,1,-0.4331955922865014
21937,0.41095890410958896,4,0.12060755872451283,2.0,0.13333333333333336,2,11,0,4,1,0.5,25,0,-0.5002295684113865
21938,0.0547945205479452,2,0.07133145153834021,9.0,0.6,4,5,3,4,1,0.39795918367346933,38,0,0.0
21939,0.1643835616438356,2,0.1630417638836768,8.0,0.5333333333333333,4,2,3,2,1,0.39795918367346933,38,0,0.0
21940,0.2054794520547945,5,0.13072084713406976,9.0,0.6,3,4,3,4,1,0.5,38,0,0.0
21941,0.7534246575342465,2,0.32870974671909586,4.0,0.26666666666666666,6,7,4,2,0,0.19387755102040813,38,0,0.0
21942,0.7123287671232876,4,0.15418277885645604,14.0,0.9333333333333333,2,9,0,4,1,0.39795918367346933,38,1,1.0
21943,0.0273972602739726,2,0.08648642768957997,9.0,0.6,4,0,2,4,1,0.24489795918367346,38,0,0.0
21944,0.1095890410958904,1,0.12111471879130024,12.0,0.8,4,2,3,4,1,0.24489795918367346,38,0,0.0
21945,0.5342465753424657,2,0.1293598089923695,9.0,0.6,2,11,0,4,1,0.5,38,1,-0.42424242424242425
21946,0.3424657534246575,2,0.21610865462535422,13.0,0.8666666666666667,4,9,1,4,0,0.5,38,1,0.08614086140861409
21947,0.5616438356164384,2,0.08728387910826849,12.0,0.8,0,3,4,4,0,0.346938775510204,38,0,0.0
21948,0.0958904109589041,2,0.15995053489750746,12.0,0.8,4,12,3,4,1,0.39795918367346933,38,0,0.0
21949,0.32876712328767127,2,0.13545796689998751,11.0,0.6666666666666666,2,12,5,4,0,0.37755102040816324,38,1,0.0
