,Year_Birth,Income,Kidhome,Teenhome,YearJoining,Education_2n Cycle,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow
809,0.7142857142857153,0.7033918200283757,0.0,0.0,0.5,0,0,0,0,1,0,0,1,0,0
810,0.5714285714285765,0.14864602790621714,0.5,0.0,0.5,0,0,1,0,0,0,1,0,0,0
811,0.375,0.5061804003225443,0.0,0.0,1.0,0,0,1,0,0,0,0,1,0,0
812,0.4107142857142847,0.1522797562544018,0.0,0.0,0.5,0,0,1,0,0,0,1,0,0,0
813,0.3392857142857153,0.8193342928009308,0.0,0.5,0.5,0,0,1,0,0,0,0,0,1,0
814,0.3392857142857153,0.7232038052076635,0.0,0.5,0.5,1,0,0,0,0,1,0,0,0,0
815,0.25,0.876830898939482,0.5,1.0,0.5,0,0,1,0,0,0,1,0,0,0
816,0.3928571428571459,0.30987741270375924,0.5,1.0,0.5,0,0,1,0,0,1,0,0,0,0
817,0.3214285714285765,0.7501709689602025,0.0,0.5,0.5,0,0,0,0,1,0,0,0,0,1
818,0.7857142857142847,0.09215992487572852,0.5,0.0,1.0,0,0,1,0,0,0,0,0,1,0
819,0.6428571428571459,0.4890426758938869,0.5,0.5,0.5,0,0,0,0,1,1,0,0,0,0
820,0.9285714285714306,0.42144103867470983,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0,0
821,0.4821428571428612,0.5009135356380969,0.0,1.0,0.5,0,0,0,0,1,0,0,0,1,0
822,0.7142857142857153,0.17995121005195414,0.5,0.0,0.5,1,0,0,0,0,0,0,0,1,0
823,0.4821428571428612,0.2851966398219881,0.5,0.5,0.5,0,0,1,0,0,0,1,0,0,0
824,0.2857142857142847,0.6521419603760297,0.0,0.5,0.5,0,0,1,0,0,0,1,0,0,0
825,0.5714285714285765,0.4286370456563677,0.5,0.0,0.5,0,0,0,1,0,0,0,1,0,0
826,0.7142857142857153,0.7573873901460635,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0
827,0.7142857142857153,0.3918404425799471,0.0,0.5,0.5,1,0,0,0,0,0,0,1,0,0
828,0.6607142857142847,0.501454512049484,0.0,0.5,1.0,0,0,1,0,0,0,0,1,0,0
829,0.1785714285714306,0.2707535903481642,0.5,0.5,0.5,0,0,1,0,0,0,0,0,1,0
830,0.6071428571428612,0.33223096630635596,0.0,0.5,0.0,0,0,1,0,0,0,1,0,0,0
831,0.8571428571428612,0.2722846556634106,0.5,0.0,1.0,0,0,1,0,0,0,0,1,0,0
832,0.7321428571428612,0.12165844994947483,0.5,0.0,0.0,0,0,1,0,0,0,1,0,0,0
833,0.3571428571428612,0.7655734860315808,0.0,0.0,0.5,1,0,0,0,0,0,1,0,0,0
834,0.5357142857142847,0.7523144604015473,0.0,0.0,1.0,0,0,1,0,0,0,0,0,1,0
835,0.9107142857142847,0.5523879515366792,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0,0
836,0.2857142857142847,0.4877361668248767,0.0,0.5,0.0,0,0,0,1,0,0,0,1,0,0
837,0.4107142857142847,0.4335976972777658,0.0,0.5,0.5,0,0,1,0,0,0,0,1,0,0
838,0.7142857142857153,0.07728817711363567,1.0,0.0,0.5,0,0,1,0,0,0,1,0,0,0
839,0.6071428571428612,0.42528911616702897,0.0,0.5,0.5,0,0,1,0,0,0,0,1,0,0
840,0.25,0.5902154719253656,0.0,0.5,1.0,0,0,0,0,1,0,1,0,0,0
841,0.3035714285714306,0.7639709710016229,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0
842,0.4642857142857153,0.23826438435863673,0.5,0.5,1.0,0,0,0,0,1,0,0,0,1,0
843,0.6071428571428612,0.39679088709924365,0.0,0.5,1.0,0,0,0,0,1,0,1,0,0,0
844,0.6964285714285765,0.5407110267324005,0.0,0.5,0.5,0,0,1,0,0,0,0,1,0,0
845,0.5892857142857153,0.3171959049106368,0.0,0.5,1.0,0,0,0,1,0,0,1,0,0,0
846,0.8035714285714306,0.48848128527829665,1.0,0.0,0.5,0,0,1,0,0,0,1,0,0,0
847,0.4642857142857153,0.3088464953914934,0.5,0.5,0.0,0,0,1,0,0,0,0,0,1,0
848,0.875,0.798297455369446,0.0,0.0,0.5,1,0,0,0,0,0,1,0,0,0
849,0.5178571428571459,0.16053730185463044,0.5,0.0,1.0,0,0,1,0,0,0,0,0,1,0
850,0.5178571428571459,0.37870390217513344,0.5,0.5,1.0,0,0,0,1,0,0,0,0,1,0
851,0.8392857142857153,0.0,0.0,0.0,0.5,0,0,1,0,0,0,1,0,0,0
852,0.875,0.31828806483551253,0.5,0.0,0.0,1,0,0,0,0,0,0,0,1,0
853,0.625,0.42884118769840057,0.5,0.0,0.5,1,0,0,0,0,0,0,1,0,0
854,0.5892857142857153,0.5144991885353829,0.0,0.5,0.5,0,0,0,0,1,0,0,0,1,0
855,0.4642857142857153,0.3670065631666513,0.0,0.5,0.5,0,0,0,1,0,0,0,1,0,0
856,0.8214285714285765,0.12233211868818322,1.0,0.0,0.5,0,0,0,1,0,0,0,1,0,0
857,0.6785714285714306,0.46617876718620815,0.0,0.5,0.5,0,0,1,0,0,0,0,0,1,0
858,0.6964285714285765,0.2352226679323473,0.5,0.0,0.0,0,0,1,0,0,0,0,0,1,0
859,0.7678571428571459,0.6391993549111472,0.0,0.0,0.5,0,0,0,0,1,0,0,0,1,0
860,0.3392857142857153,0.5608802604852456,0.0,0.5,1.0,0,0,1,0,0,0,0,1,0,0
861,0.6428571428571459,0.14468567229077992,0.5,0.0,1.0,0,0,1,0,0,0,0,0,1,0
862,0.7321428571428612,0.3561768278368088,0.5,0.5,1.0,1,0,0,0,0,0,0,1,0,0
863,0.6785714285714306,0.5496116197650325,0.5,0.0,0.5,0,0,0,1,0,0,0,0,1,0
864,0.2321428571428612,0.7483030692756019,0.0,0.0,0.5,0,0,1,0,0,0,0,0,1,0
865,0.5535714285714306,0.36066795276153146,0.5,0.5,0.5,0,0,0,1,0,1,0,0,0,0
866,0.7678571428571459,0.33093466433944735,0.5,0.0,0.5,0,0,1,0,0,0,1,0,0,0
867,0.2857142857142847,0.8055853262700186,0.0,0.0,1.0,0,0,0,1,0,0,0,1,0,0
868,0.6785714285714306,0.0981617009114942,0.5,0.0,0.5,1,0,0,0,0,0,0,0,1,0
869,0.5714285714285765,0.17619499647854975,0.5,0.0,1.0,0,0,1,0,0,0,0,1,0,0
870,0.625,0.28883036817017277,0.0,0.5,0.0,0,0,1,0,0,0,1,0,0,0
871,0.625,0.29730226291453593,1.0,0.0,0.5,0,0,1,0,0,1,0,0,0,0
872,0.7321428571428612,0.4451419297547233,0.5,0.5,1.0,1,0,0,0,0,0,1,0,0,0
873,0.5714285714285765,0.8100050014800297,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0,0
874,0.5357142857142847,0.7611640179236712,0.0,0.0,0.5,0,0,0,0,1,0,0,0,1,0
875,0.2321428571428612,0.3953312714987088,1.0,0.5,0.0,0,0,0,0,1,0,0,1,0,0
876,0.3392857142857153,0.3546253483173592,0.5,0.5,0.5,0,0,1,0,0,0,1,0,0,0
877,0.3928571428571459,0.4459993263312612,0.5,0.5,0.5,0,0,1,0,0,0,0,0,1,0
878,0.6785714285714306,0.6184687305427117,0.0,0.0,0.5,0,0,0,1,0,0,0,1,0,0
879,0.5892857142857153,0.2481754804993314,0.5,0.0,0.5,0,0,1,0,0,0,1,0,0,0
880,0.4464285714285765,0.4479897112410815,0.5,0.5,0.0,0,0,0,1,0,0,0,0,0,1
881,0.7678571428571459,0.7056169682865336,0.0,0.0,1.0,0,0,1,0,0,0,1,0,0,0
882,0.9107142857142847,0.19769115350460847,0.5,0.0,1.0,0,1,0,0,0,0,0,1,0,0
883,0.0535714285714306,0.42306396790887096,0.0,0.0,0.5,0,0,0,0,1,1,0,0,0,0
884,0.5714285714285765,0.48749119637443733,0.0,0.5,0.0,0,0,0,0,1,0,0,1,0,0
885,0.2857142857142847,0.5776199079319391,0.0,0.5,0.5,0,0,1,0,0,0,0,0,1,0
886,0.3214285714285765,0.7229792489614273,0.0,0.5,1.0,0,0,1,0,0,1,0,0,0,0
887,0.6071428571428612,0.30199752988129136,0.5,0.0,0.5,0,0,0,0,1,0,1,0,0,0
888,0.8214285714285765,0.14643108675016075,0.5,0.0,0.5,0,0,1,0,0,1,0,0,0,0
889,0.3214285714285765,0.7534882771432363,0.0,0.0,0.5,0,0,1,0,0,0,1,0,0,0
890,0.5357142857142847,0.476028620714293,0.0,0.5,0.5,0,0,1,0,0,1,0,0,0,0
891,0.4821428571428612,0.6055363321799307,0.0,0.0,0.5,0,0,1,0,0,0,0,0,1,0
892,0.5892857142857153,0.5062722642414592,0.0,0.0,0.5,0,0,1,0,0,0,0,0,1,0
893,0.5178571428571459,0.5248185687601432,0.5,1.0,0.5,0,0,1,0,0,0,0,0,1,0
894,0.6607142857142847,0.7917853242285982,0.0,0.0,1.0,0,0,1,0,0,0,0,1,0,0
895,0.375,0.8056363617805269,0.0,0.0,0.5,0,0,1,0,0,0,0,1,0,0
896,0.5535714285714306,0.3897479866491104,0.5,0.0,0.5,0,0,1,0,0,0,0,0,0,1
897,0.6071428571428612,0.41225464678323176,0.5,0.0,1.0,0,0,1,0,0,0,0,0,1,0
898,0.8214285714285765,0.3921670698471997,0.0,0.0,1.0,0,0,0,0,1,0,1,0,0,0
899,0.4642857142857153,0.7238876810484736,0.0,0.0,0.5,0,0,0,0,1,0,0,1,0,0
900,0.9285714285714306,0.6901430015004439,0.0,0.0,0.5,0,0,1,0,0,0,0,0,1,0
901,0.4107142857142847,0.45705361790733995,0.0,0.5,0.5,0,0,0,0,1,0,0,0,0,1
902,0.5714285714285765,0.2872380602423166,0.5,0.0,0.5,0,0,0,1,0,0,1,0,0,0
903,0.9642857142857153,0.8985209909054719,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0,0
904,0.25,0.5646568882628533,0.0,0.0,0.5,0,0,1,0,0,0,1,0,0,0
905,0.3571428571428612,0.6697185901950578,0.0,0.0,0.5,0,0,0,1,0,0,0,0,1,0
906,0.75,0.7825683110308153,0.0,0.0,0.5,0,0,0,0,1,0,1,0,0,0
907,0.25,0.358340733482357,0.0,0.5,0.5,1,0,0,0,0,0,0,1,0,0
908,0.25,0.6852742137979606,0.0,0.0,0.5,0,0,0,0,1,0,0,1,0,0
909,0.2678571428571459,0.393126537444754,0.5,0.5,1.0,0,0,0,0,1,0,0,0,1,0
910,0.9464285714285765,0.6619713996999113,0.0,0.0,0.5,0,0,1,0,0,0,0,1,0,0
911,0.5178571428571459,0.33028140980494225,0.5,0.0,0.5,0,0,0,1,0,0,0,1,0,0
912,0.1428571428571459,0.2752753365791918,0.5,0.5,1.0,0,0,0,0,1,0,1,0,0,0
913,0.8214285714285765,0.7709730430433495,0.5,0.0,1.0,0,0,1,0,0,0,0,0,1,0
914,0.6964285714285765,0.17251023261985687,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0
915,0.6785714285714306,0.7153443365893988,0.0,0.0,1.0,0,0,1,0,0,0,1,0,0,0
916,0.75,0.6799563136030049,0.0,0.0,0.5,1,0,0,0,0,0,0,1,0,0
917,0.9464285714285765,0.6817629706749957,0.0,0.0,1.0,0,0,1,0,0,0,0,1,0,0
918,0.6428571428571459,0.6215818966837126,0.0,0.5,0.5,0,0,0,0,1,0,1,0,0,0
919,0.6071428571428612,0.7362586887956639,0.0,0.0,1.0,0,0,0,0,1,0,0,0,1,0
920,0.875,0.3940655908381051,0.5,0.0,1.0,0,0,1,0,0,0,0,1,0,0
921,0.1964285714285765,0.5863980157393514,0.0,0.5,0.0,0,0,0,0,1,0,0,1,0,0
922,0.875,0.18314603300976817,0.5,0.0,0.0,0,1,0,0,0,0,1,0,0,0
923,0.2142857142857153,0.6902756938277652,0.0,0.0,1.0,0,0,1,0,0,0,0,1,0,0
924,0.5535714285714306,0.25917873656490187,0.5,0.0,1.0,0,0,0,0,1,0,0,0,1,0
925,0.5535714285714306,0.6562758367271948,0.0,0.0,0.5,0,0,1,0,0,0,0,0,1,0
926,0.5357142857142847,0.6127935817741985,0.0,0.5,0.5,0,0,0,0,1,0,1,0,0,0
927,0.5535714285714306,0.4872768472303028,0.0,0.5,0.5,0,0,1,0,0,0,0,1,0,0
928,0.625,0.5415275949005318,0.5,0.0,0.5,0,0,0,0,1,1,0,0,0,0
929,0.2142857142857153,0.585183370589256,0.5,0.5,0.5,1,0,0,0,0,0,0,1,0,0
930,0.3928571428571459,0.49572832777046266,0.0,0.5,0.5,0,0,0,0,1,0,0,0,1,0
931,0.7678571428571459,0.760684284124894,0.0,0.0,0.5,0,0,1,0,0,1,0,0,0,0
932,0.2321428571428612,0.8868338589990914,0.0,0.0,0.5,0,0,1,0,0,0,0,0,1,0
933,0.8214285714285765,0.07559379816476303,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0,0
934,0.8392857142857153,0.4497555399046656,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0
935,0.75,0.5148156087005338,0.0,0.5,1.0,1,0,0,0,0,0,1,0,0,0
936,0.6964285714285765,0.6203264231252106,0.5,0.5,0.5,0,0,1,0,0,1,0,0,0,0
937,0.6607142857142847,0.3293933919220994,0.5,0.0,0.5,0,0,1,0,0,0,0,0,1,0
938,0.625,0.6164375172244847,0.0,0.5,0.0,1,0,0,0,0,1,0,0,0,0
939,0.6964285714285765,0.2084494391197395,0.5,0.0,1.0,0,0,0,0,1,0,0,0,1,0
940,0.6428571428571459,0.4561553929223953,0.5,0.5,1.0,0,0,0,0,1,0,0,0,1,0
941,0.5892857142857153,0.3730797889171285,0.5,0.5,0.5,0,0,0,1,0,1,0,0,0,0
942,0.5535714285714306,0.3599738698186198,1.0,0.0,0.5,0,0,0,0,1,0,0,1,0,0
943,0.6428571428571459,0.39405538373600346,0.5,0.5,1.0,0,0,0,1,0,0,0,0,1,0
944,0.6428571428571459,0.09622235151218217,0.5,0.5,0.5,0,0,0,0,1,0,1,0,0,0
945,0.4464285714285765,0.533361913219218,0.0,0.5,0.0,0,0,1,0,0,0,1,0,0,0
946,0.2142857142857153,0.47156811709587526,0.0,0.5,0.0,0,0,1,0,0,0,0,1,0,0
947,0.5892857142857153,0.5260842494207469,0.5,0.5,1.0,0,0,1,0,0,0,1,0,0,0
948,0.3035714285714306,0.47704933092445717,0.0,0.5,0.5,0,0,0,0,1,1,0,0,0,0
949,0.4821428571428612,0.6445478764124077,0.0,0.5,0.0,0,0,1,0,0,1,0,0,0,0
950,0.3928571428571459,0.46030968347776374,0.0,0.5,1.0,0,0,0,0,1,0,0,1,0,0
951,0.5178571428571459,0.3421522695491523,0.5,0.0,0.0,0,0,0,1,0,0,0,0,1,0
952,0.625,0.33410907309305815,0.0,0.5,0.5,0,0,0,0,1,0,1,0,0,0
953,0.7142857142857153,0.43566973900439926,0.5,0.5,1.0,0,0,1,0,0,0,1,0,0,0
954,0.3392857142857153,0.48231619560890465,0.0,0.5,0.5,0,0,1,0,0,0,0,0,1,0
955,0.5892857142857153,0.8722479100958447,0.0,0.0,0.5,0,0,1,0,0,0,1,0,0,0
956,0.5892857142857153,0.26508864868175275,0.5,0.0,0.0,0,0,1,0,0,0,1,0,0,0
957,0.6071428571428612,0.27657163854610034,0.5,0.0,0.5,0,0,0,0,1,0,1,0,0,0
958,0.7142857142857153,0.3726612977309612,0.5,0.0,0.0,0,0,1,0,0,0,0,0,1,0
959,0.8571428571428612,0.7830786661358973,0.0,0.0,1.0,0,0,1,0,0,0,1,0,0,0
960,0.5,0.33893703238713496,1.0,0.5,0.5,0,0,0,0,1,0,0,0,1,0
961,0.8571428571428612,0.08386155086709332,0.5,0.0,0.0,1,0,0,0,0,0,1,0,0,0
962,0.3392857142857153,0.5261965275438649,0.0,0.5,0.5,1,0,0,0,0,1,0,0,0,0
963,0.5535714285714306,0.7458635718733093,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0
964,0.3928571428571459,0.7779342866766696,0.0,0.0,1.0,0,0,1,0,0,0,1,0,0,0
965,0.3392857142857153,0.766308397382899,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0
966,0.4464285714285765,0.5048636841514325,1.0,0.5,0.5,0,0,0,1,0,0,1,0,0,0
967,0.2142857142857153,0.28788110767472,0.5,0.5,1.0,0,0,1,0,0,0,1,0,0,0
968,0.25,0.4654744771411948,0.0,0.5,0.5,0,0,1,0,0,0,0,0,1,0
969,0.3571428571428612,0.4009247634504088,0.5,0.5,0.5,1,0,0,0,0,0,0,0,0,1
970,0.6964285714285765,0.26499678476283794,0.5,0.0,0.5,0,0,0,1,0,1,0,0,0,0
971,0.6785714285714306,0.5735676883975871,0.0,0.5,0.5,0,0,1,0,0,1,0,0,0,0
972,0.1785714285714306,0.7478029212726214,0.0,0.0,0.5,0,0,1,0,0,0,1,0,0,0
973,0.6071428571428612,0.5905012707842117,0.0,0.5,0.5,0,0,0,0,1,0,1,0,0,0
974,0.6785714285714306,0.7621643139296321,0.0,0.0,0.5,0,0,0,0,1,0,1,0,0,0
975,0.5178571428571459,0.6967265823560032,0.0,0.0,0.5,0,0,1,0,0,0,1,0,0,0
976,0.6428571428571459,0.7368404936154576,0.0,0.0,0.5,1,0,0,0,0,0,0,1,0,0
977,0.2857142857142847,0.2841657225097223,0.5,0.5,1.0,0,0,0,0,1,0,0,0,0,1
978,0.25,0.7980218636127017,0.0,0.0,1.0,0,0,1,0,0,1,0,0,0,0
979,0.5714285714285765,0.17744026293495013,0.5,0.0,0.0,1,0,0,0,0,0,1,0,0,0
980,0.7321428571428612,0.3523593716507946,0.5,0.0,0.0,0,0,0,1,0,0,0,0,1,0
981,0.875,0.5812842575864285,0.5,0.0,1.0,0,0,1,0,0,0,0,1,0,0
982,0.25,0.5826928376764553,0.5,0.5,1.0,0,0,1,0,0,1,0,0,0,0
983,0.9821428571428612,0.2788988578252748,0.0,0.0,1.0,0,0,1,0,0,0,0,1,0,0
984,0.6785714285714306,0.6934398954792744,0.0,0.0,0.5,0,0,1,0,0,0,0,0,1,0
985,0.3035714285714306,0.18976023517163243,0.5,0.5,1.0,0,0,1,0,0,0,0,0,1,0
986,0.5892857142857153,0.4628410447989711,0.5,0.0,0.5,0,0,1,0,0,0,1,0,0,0
987,0.2857142857142847,0.3938512416939706,0.0,0.5,0.5,0,0,1,0,0,1,0,0,0,0
988,0.2857142857142847,0.7198864970246297,0.0,0.5,0.0,0,0,0,0,1,0,0,0,0,1
989,0.8392857142857153,0.8948464341488807,0.0,0.0,0.5,0,0,0,0,1,0,0,1,0,0
990,0.7321428571428612,0.4984842453379061,0.5,0.5,0.5,1,0,0,0,0,0,1,0,0,0
991,0.8392857142857153,0.15243286278592644,0.5,0.0,0.5,0,0,1,0,0,0,0,0,1,0
992,0.25,0.3003950148513335,0.0,0.5,0.5,0,0,0,0,1,0,1,0,0,0
993,0.25,0.2922293331700197,0.0,0.5,0.5,0,0,1,0,0,0,0,1,0,0
994,0.2321428571428612,0.592716211940268,0.0,0.5,0.0,0,0,0,1,0,0,1,0,0,0
995,0.2142857142857153,0.7792510028477815,0.0,0.0,0.5,0,0,1,0,0,0,0,0,1,0
996,0.5,0.12262812464913087,0.5,0.5,1.0,0,0,1,0,0,0,1,0,0,0
997,0.4107142857142847,0.29841483704361493,0.5,0.5,0.5,0,0,0,0,1,0,0,1,0,0
998,0.6964285714285765,0.7151912300578742,0.0,0.5,0.0,0,0,1,0,0,0,0,0,1,0
999,0.6428571428571459,0.4255034653111635,0.0,0.5,1.0,0,0,0,0,1,0,0,0,1,0
1000,0.6785714285714306,0.23137459044002817,0.5,0.0,0.5,0,0,1,0,0,0,0,1,0,0
1001,0.5,0.27102918210490856,0.0,0.5,0.0,0,0,0,1,0,0,0,0,1,0
1002,0.5535714285714306,0.3133172061120127,0.5,0.5,1.0,0,0,0,1,0,0,1,0,0,0
1003,0.1964285714285765,0.5298710843004562,0.0,0.0,1.0,0,0,0,1,0,0,1,0,0,0
1004,0.4464285714285765,0.6473752436945626,0.0,0.0,1.0,1,0,0,0,0,0,1,0,0,0
1005,0.5178571428571459,0.47631441957313897,0.0,0.0,0.5,0,0,1,0,0,0,0,0,1,0
1006,0.5892857142857153,0.2531361321207296,0.5,0.0,0.5,0,0,1,0,0,0,1,0,0,0
1007,0.6428571428571459,0.12942605464882465,0.0,0.0,0.5,0,0,1,0,0,0,0,1,0,0
1008,0.5892857142857153,0.2802972308131998,0.5,0.0,1.0,0,0,1,0,0,0,1,0,0,0
1009,0.6071428571428612,0.21373671800839023,0.5,0.0,0.5,0,0,0,0,1,0,0,0,1,0
1010,0.2321428571428612,0.5818456482020189,0.5,1.0,0.5,0,0,0,0,1,0,0,0,1,0
1011,0.4642857142857153,0.2660379091772055,0.0,0.5,1.0,0,0,0,1,0,0,0,0,1,0
1012,0.6785714285714306,0.10048892019066866,0.5,0.0,0.0,0,0,1,0,0,0,1,0,0,0
1013,0.4821428571428612,0.4983107246021781,0.0,0.5,0.5,0,0,0,0,1,0,1,0,0,0
1014,0.6785714285714306,0.2158495881434302,0.5,0.0,0.5,0,0,1,0,0,0,0,1,0,0
1015,0.8392857142857153,0.07694113564217983,0.5,0.0,0.5,0,1,0,0,0,0,0,1,0,0
1016,0.3214285714285765,0.251839830153821,0.0,0.5,0.5,0,0,0,0,1,1,0,0,0,0
1017,0.4285714285714306,0.6207551214134794,0.0,0.5,0.0,1,0,0,0,0,0,0,0,1,0
1018,0.5535714285714306,0.6842637106898979,0.0,0.0,0.5,0,0,1,0,0,0,0,0,1,0
1019,0.5535714285714306,0.8594379969582835,0.0,0.0,0.5,0,0,1,0,0,0,0,1,0,0
1020,0.5178571428571459,0.6246236131100018,0.0,0.0,1.0,0,0,1,0,0,0,0,0,1,0
1021,0.6607142857142847,0.24043849710628656,0.5,0.0,0.5,1,0,0,0,0,0,1,0,0,0
1022,0.5892857142857153,0.7358606118136999,0.0,0.0,1.0,0,0,1,0,0,0,1,0,0,0
1023,0.7142857142857153,0.2099702973328842,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0,0
1024,0.3214285714285765,0.30451868410039706,0.5,0.5,1.0,0,0,0,0,1,0,0,0,1,0
1025,0.5714285714285765,0.3972910351022241,0.5,0.5,0.5,0,0,0,1,0,0,0,1,0,0
1026,0.5535714285714306,0.30239560686325545,0.5,0.0,1.0,0,0,0,0,1,0,1,0,0,0
1027,0.2321428571428612,0.4103561257923263,0.0,0.5,0.5,0,0,1,0,0,0,1,0,0,0
1028,0.3392857142857153,0.5479172408161599,0.0,0.5,1.0,0,0,1,0,0,0,1,0,0,0
1029,0.25,0.32150330199752986,0.5,0.5,0.0,0,0,1,0,0,0,1,0,0,0
1030,0.3928571428571459,0.7000132692327321,0.0,0.0,1.0,0,0,1,0,0,0,0,0,1,0
1031,0.8214285714285765,0.2779189760235172,0.5,0.0,0.5,0,0,1,0,0,0,0,0,1,0
1032,0.4464285714285765,0.2619958967449551,0.0,0.5,0.0,0,0,0,1,0,0,0,1,0,0
1033,0.4642857142857153,0.26625225832134,0.0,0.5,0.5,0,0,0,1,0,0,1,0,0,0
1034,0.3571428571428612,0.7097712588419021,0.0,0.5,0.5,0,0,0,0,1,0,1,0,0,0
1035,0.7857142857142847,0.28269589980708576,0.5,0.0,0.0,0,0,1,0,0,0,0,0,1,0
1036,0.4642857142857153,0.37795878372171354,0.0,0.5,0.5,0,0,1,0,0,0,1,0,0,0
1037,0.4464285714285765,0.6473752436945626,0.0,0.0,1.0,1,0,0,0,0,0,1,0,0,0
1038,0.4642857142857153,0.21704381908932235,0.5,0.5,1.0,0,0,0,0,1,0,0,0,1,0
1039,0.1607142857142847,0.6287370752569637,0.0,0.0,0.5,0,0,0,0,1,0,1,0,0,0
1040,0.5357142857142847,0.1884128976942156,0.5,0.5,0.5,1,0,0,0,0,1,0,0,0,0
1041,0.7678571428571459,0.2000592011921895,0.5,0.0,0.5,0,0,0,1,0,0,1,0,0,0
1042,0.8035714285714306,0.644027314205224,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0,0
1043,0.6071428571428612,0.3578303783772749,0.0,0.5,0.0,0,0,1,0,0,0,1,0,0,0
1044,0.1964285714285765,0.4676077614804381,0.0,0.0,0.5,0,0,0,0,1,0,1,0,0,0
1045,0.2142857142857153,0.6606853048351042,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0,0
1046,0.8392857142857153,0.6134978718192117,0.0,0.0,0.5,0,0,1,0,0,0,0,0,1,0
1047,0.1607142857142847,0.5649120658153943,0.5,0.5,0.0,0,0,0,1,0,0,1,0,0,0
1048,0.3214285714285765,0.5889089628563555,0.0,1.0,0.5,0,0,1,0,0,0,0,0,1,0
1049,0.8392857142857153,0.35214502250666013,0.0,0.0,0.5,0,0,0,0,1,0,0,1,0,0
1050,0.5892857142857153,0.2894734156025763,0.5,0.5,1.0,0,0,0,0,1,1,0,0,0,0
1051,0.4285714285714306,0.5922773065498974,0.0,0.5,1.0,0,0,0,0,1,0,1,0,0,0
1052,0.375,0.09553847567137214,0.5,0.5,0.0,0,0,1,0,0,0,1,0,0,0
1053,0.9285714285714306,0.7760255585836624,0.0,0.0,1.0,0,0,1,0,0,0,0,1,0,0
1054,0.4464285714285765,0.5784977187126803,0.0,0.5,0.0,1,0,0,0,0,1,0,0,0,0
1055,0.2857142857142847,0.15110593951271295,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0
1056,0.6785714285714306,0.607557338396056,0.0,0.0,1.0,0,0,1,0,0,0,1,0,0,0
1057,0.5535714285714306,0.25917873656490187,0.5,0.0,1.0,0,0,0,0,1,0,0,0,1,0
1058,0.4642857142857153,0.6452215451511161,0.0,0.5,0.0,0,0,1,0,0,0,0,0,1,0
1059,0.2678571428571459,0.5351073276785987,0.0,0.5,0.0,0,0,1,0,0,0,0,0,1,0
1060,0.2321428571428612,0.3288932439191189,0.0,0.5,1.0,0,0,1,0,0,0,1,0,0,0
1061,0.3214285714285765,0.3991997631952312,0.0,0.0,0.5,0,0,1,0,0,0,0,0,1,0
1062,0.375,0.8252135836114769,0.0,0.0,0.5,0,0,1,0,0,0,0,0,1,0
1063,0.7321428571428612,0.8132100315399455,0.0,0.0,0.5,0,0,0,0,1,0,1,0,0,0
1064,0.6428571428571459,0.19808923048657257,0.5,0.5,0.5,1,0,0,0,0,0,0,0,1,0
1065,0.5,0.4339447387492216,0.5,0.0,1.0,0,0,0,1,0,0,0,1,0,0
1066,0.6785714285714306,0.3420808198344408,0.5,0.0,0.5,0,0,0,0,1,0,1,0,0,0
1067,0.4464285714285765,0.6001163609639586,0.0,0.0,1.0,0,0,1,0,0,0,0,1,0,0
1068,0.5535714285714306,0.29820048789948045,0.5,0.0,0.0,0,0,1,0,0,0,1,0,0,0
1069,0.2857142857142847,0.7344622388257749,0.0,0.0,0.0,0,0,1,0,0,0,1,0,0,0
1070,0.75,0.33662002021006215,0.5,0.0,0.5,0,0,1,0,0,0,0,0,1,0
1071,0.5357142857142847,0.6925008420859233,0.0,0.0,0.5,0,0,0,1,0,0,0,1,0,0
1072,0.6607142857142847,0.4770085025160506,0.0,0.5,0.5,0,0,1,0,0,0,1,0,0,0
1073,0.5357142857142847,0.170080942319666,0.5,0.5,0.5,0,0,1,0,0,0,0,1,0,0
1074,0.3214285714285765,0.7855385777423931,0.0,0.0,0.5,0,0,0,0,1,0,0,0,1,0
1075,0.7678571428571459,0.37027283583917686,0.5,0.0,1.0,0,0,1,0,0,0,0,0,1,0
1076,0.3214285714285765,0.6552040910065222,0.0,0.0,1.0,0,0,0,0,1,0,0,1,0,0
1077,0.5892857142857153,0.7996652070510661,0.0,0.0,1.0,0,0,0,0,1,0,1,0,0,0
